2019-07-08 15:49:12.615744	2955264	0
2019-07-08 15:49:12.625527	2956800	0
2019-07-08 15:49:12.635463	2958336	0
2019-07-08 15:49:12.645790	2959872	0
2019-07-08 15:49:12.655618	2961408	0
2019-07-08 15:49:12.665576	2962944	0
2019-07-08 15:49:12.675842	2964480	0
2019-07-08 15:49:12.685778	2966016	0
2019-07-08 15:49:12.695752	2967552	0
2019-07-08 15:49:12.705556	2969088	0
2019-07-08 15:49:12.715940	2970624	0
2019-07-08 15:49:12.726254	2972160	0
2019-07-08 15:49:12.735620	2973696	0
2019-07-08 15:49:12.745828	2975232	0
2019-07-08 15:49:12.755750	2976768	0
2019-07-08 15:49:12.765914	2978304	0
2019-07-08 15:49:12.776251	2979840	0
2019-07-08 15:49:12.785943	2981376	0
2019-07-08 15:49:12.796022	2982912	0
2019-07-08 15:49:12.809763	2984448	0
2019-07-08 15:49:12.815796	2985984	0
2019-07-08 15:49:12.826477	2987520	0
2019-07-08 15:49:12.835877	2989056	0
2019-07-08 15:49:12.845746	2990592	0
2019-07-08 15:49:12.855903	2992128	0
2019-07-08 15:49:12.866052	2993664	0
2019-07-08 15:49:12.875887	2995200	0
2019-07-08 15:49:12.885961	2996736	0
2019-07-08 15:49:12.895906	2998272	0
2019-07-08 15:49:12.906041	2999808	0
2019-07-08 15:49:12.915688	3001344	0
2019-07-08 15:49:12.926960	3002880	0
2019-07-08 15:49:12.936317	3004416	0
2019-07-08 15:49:12.952730	3005952	0
2019-07-08 15:49:12.955479	3007488	0
2019-07-08 15:49:12.965711	3009024	0
2019-07-08 15:49:12.976127	3010560	0
2019-07-08 15:49:12.986276	3012096	0
2019-07-08 15:49:12.995827	3013632	0
2019-07-08 15:49:13.010676	3015168	0
2019-07-08 15:49:13.017332	3016704	0
2019-07-08 15:49:13.038968	3018240	0
2019-07-08 15:49:13.039209	3019776	0
2019-07-08 15:49:13.051935	3021312	0
2019-07-08 15:49:13.060276	3022848	0
2019-07-08 15:49:13.066258	3024384	0
2019-07-08 15:49:13.076119	3025920	0
2019-07-08 15:49:13.085873	3027456	0
2019-07-08 15:49:13.096360	3028992	0
2019-07-08 15:49:13.105735	3030528	0
2019-07-08 15:49:13.115944	3032064	0
2019-07-08 15:49:13.125902	3033600	0
2019-07-08 15:49:13.135804	3035136	0
2019-07-08 15:49:13.146130	3036672	0
2019-07-08 15:49:13.155793	3038208	0
2019-07-08 15:49:13.165942	3039744	0
2019-07-08 15:49:13.176211	3041280	0
2019-07-08 15:49:13.185796	3042816	0
2019-07-08 15:49:13.195956	3044352	0
2019-07-08 15:49:13.207999	3045888	0
2019-07-08 15:49:13.216515	3047424	0
2019-07-08 15:49:13.226223	3048960	0
2019-07-08 15:49:13.236005	3050496	0
2019-07-08 15:49:13.246025	3052032	0
2019-07-08 15:49:13.256566	3053568	0
2019-07-08 15:49:13.266158	3055104	0
2019-07-08 15:49:13.276154	3056640	0
2019-07-08 15:49:13.286078	3058176	0
2019-07-08 15:49:13.296106	3059712	0
2019-07-08 15:49:13.305990	3061248	0
2019-07-08 15:49:13.315663	3062784	0
2019-07-08 15:49:13.326932	3064320	0
2019-07-08 15:49:13.335690	3065856	0
2019-07-08 15:49:13.346097	3067392	0
2019-07-08 15:49:13.356572	3068928	0
2019-07-08 15:49:13.366127	3070464	0
2019-07-08 15:49:13.377006	3072000	0
2019-07-08 15:49:13.386016	3073536	0
2019-07-08 15:49:13.396120	3075072	0
2019-07-08 15:49:13.405957	3076608	0
2019-07-08 15:49:13.416665	3078144	0
2019-07-08 15:49:13.426969	3079680	0
2019-07-08 15:49:13.436209	3081216	0
2019-07-08 15:49:13.446328	3082752	0
2019-07-08 15:49:13.459731	3084288	0
2019-07-08 15:49:13.465864	3085824	0
2019-07-08 15:49:13.476128	3087360	0
2019-07-08 15:49:13.486089	3088896	0
2019-07-08 15:49:13.496070	3090432	0
2019-07-08 15:49:13.505964	3091968	0
2019-07-08 15:49:13.516369	3093504	0
2019-07-08 15:49:13.526209	3095040	0
2019-07-08 15:49:13.536409	3096576	0
2019-07-08 15:49:13.545894	3098112	0
2019-07-08 15:49:13.556114	3099648	0
2019-07-08 15:49:13.566292	3101184	0
2019-07-08 15:49:13.576696	3102720	0
2019-07-08 15:49:13.586086	3104256	0
2019-07-08 15:49:13.596233	3105792	0
2019-07-08 15:49:13.607471	3107328	0
2019-07-08 15:49:13.616128	3108864	0
2019-07-08 15:49:13.626895	3110400	0
2019-07-08 15:49:13.636596	3111936	0
2019-07-08 15:49:13.646153	3113472	0
2019-07-08 15:49:13.656229	3115008	0
2019-07-08 15:49:13.666328	3116544	0
2019-07-08 15:49:13.675993	3118080	0
2019-07-08 15:49:13.686264	3119616	0
2019-07-08 15:49:13.696072	3121152	0
2019-07-08 15:49:13.706289	3122688	0
2019-07-08 15:49:13.716413	3124224	0
2019-07-08 15:49:13.726565	3125760	0
2019-07-08 15:49:13.736620	3127296	0
2019-07-08 15:49:13.745960	3128832	0
2019-07-08 15:49:13.756104	3130368	0
2019-07-08 15:49:13.766099	3131904	0
2019-07-08 15:49:13.776127	3133440	0
2019-07-08 15:49:13.786359	3134976	0
2019-07-08 15:49:13.796235	3136512	0
2019-07-08 15:49:13.807609	3138048	0
2019-07-08 15:49:13.816135	3139584	0
2019-07-08 15:49:13.827084	3141120	0
2019-07-08 15:49:13.836110	3142656	0
2019-07-08 15:49:13.846656	3144192	0
2019-07-08 15:49:13.865565	3145728	0
2019-07-08 15:49:13.866407	3147264	0
2019-07-08 15:49:13.876363	3148800	0
2019-07-08 15:49:13.886282	3150336	0
2019-07-08 15:49:13.897805	3151872	0
2019-07-08 15:49:13.906278	3153408	0
2019-07-08 15:49:13.916331	3154944	0
2019-07-08 15:49:13.927300	3156480	0
2019-07-08 15:49:13.937686	3158016	0
2019-07-08 15:49:13.946241	3159552	0
2019-07-08 15:49:13.956743	3161088	0
2019-07-08 15:49:13.966023	3162624	0
2019-07-08 15:49:13.976411	3164160	0
2019-07-08 15:49:13.986327	3165696	0
2019-07-08 15:49:13.996190	3167232	0
2019-07-08 15:49:14.009683	3168768	0
2019-07-08 15:49:14.021246	3170304	0
2019-07-08 15:49:14.033465	3171840	0
2019-07-08 15:49:14.040368	3173376	0
2019-07-08 15:49:14.046222	3174912	0
2019-07-08 15:49:14.056641	3176448	0
2019-07-08 15:49:14.066727	3177984	0
2019-07-08 15:49:14.076466	3179520	0
2019-07-08 15:49:14.086843	3181056	0
2019-07-08 15:49:14.096520	3182592	0
2019-07-08 15:49:14.106739	3184128	0
2019-07-08 15:49:14.116647	3185664	0
2019-07-08 15:49:14.127653	3187200	0
2019-07-08 15:49:14.136526	3188736	0
2019-07-08 15:49:14.146410	3190272	0
2019-07-08 15:49:14.156752	3191808	0
2019-07-08 15:49:14.167138	3193344	0
2019-07-08 15:49:14.176871	3194880	0
2019-07-08 15:49:14.186313	3196416	0
2019-07-08 15:49:14.196215	3197952	0
2019-07-08 15:49:14.207833	3199488	0
2019-07-08 15:49:14.218291	3201024	0
2019-07-08 15:49:14.226820	3202560	0
2019-07-08 15:49:14.236653	3204096	0
2019-07-08 15:49:14.246301	3205632	0
2019-07-08 15:49:14.256960	3207168	0
2019-07-08 15:49:14.266526	3208704	0
2019-07-08 15:49:14.276603	3210240	0
2019-07-08 15:49:14.286687	3211776	0
2019-07-08 15:49:14.296940	3213312	0
2019-07-08 15:49:14.306651	3214848	0
2019-07-08 15:49:14.316974	3216384	0
2019-07-08 15:49:14.326424	3217920	0
2019-07-08 15:49:14.336424	3219456	0
2019-07-08 15:49:14.346570	3220992	0
2019-07-08 15:49:14.356437	3222528	0
2019-07-08 15:49:14.366601	3224064	0
2019-07-08 15:49:14.376383	3225600	0
2019-07-08 15:49:14.386455	3227136	0
2019-07-08 15:49:14.396673	3228672	0
2019-07-08 15:49:14.406339	3230208	0
2019-07-08 15:49:14.416448	3231744	0
2019-07-08 15:49:14.427740	3233280	0
2019-07-08 15:49:14.436727	3234816	0
2019-07-08 15:49:14.446508	3236352	0
2019-07-08 15:49:14.456740	3237888	0
2019-07-08 15:49:14.466421	3239424	0
2019-07-08 15:49:14.477181	3240960	0
2019-07-08 15:49:14.486619	3242496	0
2019-07-08 15:49:14.500298	3244032	0
2019-07-08 15:49:14.506280	3245568	0
2019-07-08 15:49:14.516516	3247104	0
2019-07-08 15:49:14.529426	3248640	0
2019-07-08 15:49:14.536742	3250176	0
2019-07-08 15:49:14.552064	3251712	0
2019-07-08 15:49:14.556550	3253248	0
2019-07-08 15:49:14.567499	3254784	0
2019-07-08 15:49:14.577172	3256320	0
2019-07-08 15:49:14.586576	3257856	0
2019-07-08 15:49:14.596630	3259392	0
2019-07-08 15:49:14.606461	3260928	0
2019-07-08 15:49:14.616853	3262464	0
2019-07-08 15:49:14.627139	3264000	0
2019-07-08 15:49:14.636696	3265536	0
2019-07-08 15:49:14.646747	3267072	0
2019-07-08 15:49:14.656677	3268608	0
2019-07-08 15:49:14.666851	3270144	0
2019-07-08 15:49:14.676853	3271680	0
2019-07-08 15:49:14.686478	3273216	0
2019-07-08 15:49:14.696994	3274752	0
2019-07-08 15:49:14.706593	3276288	0
2019-07-08 15:49:14.716968	3277824	0
2019-07-08 15:49:14.727041	3279360	0
2019-07-08 15:49:14.736577	3280896	0
2019-07-08 15:49:14.746647	3282432	0
2019-07-08 15:49:14.756688	3283968	0
2019-07-08 15:49:14.766821	3285504	0
2019-07-08 15:49:14.776604	3287040	0
2019-07-08 15:49:14.786569	3288576	0
2019-07-08 15:49:14.797821	3290112	0
2019-07-08 15:49:14.806492	3291648	0
2019-07-08 15:49:14.816434	3293184	0
2019-07-08 15:49:14.827175	3294720	0
2019-07-08 15:49:14.836910	3296256	0
2019-07-08 15:49:14.846821	3297792	0
2019-07-08 15:49:14.856675	3299328	0
2019-07-08 15:49:14.866819	3300864	0
2019-07-08 15:49:14.877533	3302400	0
2019-07-08 15:49:14.886632	3303936	0
2019-07-08 15:49:14.896801	3305472	0
2019-07-08 15:49:14.906993	3307008	0
2019-07-08 15:49:14.916980	3308544	0
2019-07-08 15:49:14.927690	3310080	0
2019-07-08 15:49:14.937035	3311616	0
2019-07-08 15:49:14.946680	3313152	0
2019-07-08 15:49:14.956577	3314688	0
2019-07-08 15:49:14.967021	3316224	0
2019-07-08 15:49:14.976972	3317760	0
2019-07-08 15:49:14.986925	3319296	0
2019-07-08 15:49:14.997304	3320832	0
2019-07-08 15:49:15.008008	3322368	0
2019-07-08 15:49:15.018069	3323904	0
2019-07-08 15:49:15.032447	3325440	0
2019-07-08 15:49:15.042188	3326976	0
2019-07-08 15:49:15.057659	3328512	0
2019-07-08 15:49:15.057798	3330048	0
2019-07-08 15:49:15.066698	3331584	0
2019-07-08 15:49:15.077421	3333120	0
2019-07-08 15:49:15.087144	3334656	0
2019-07-08 15:49:15.097300	3336192	0
2019-07-08 15:49:15.106634	3337728	0
2019-07-08 15:49:15.116800	3339264	0
2019-07-08 15:49:15.126979	3340800	0
2019-07-08 15:49:15.137256	3342336	0
2019-07-08 15:49:15.150535	3343872	0
2019-07-08 15:49:15.156956	3345408	0
2019-07-08 15:49:15.167293	3346944	0
2019-07-08 15:49:15.177858	3348480	0
2019-07-08 15:49:15.187114	3350016	0
2019-07-08 15:49:15.196901	3351552	0
2019-07-08 15:49:15.206880	3353088	0
2019-07-08 15:49:15.217168	3354624	0
2019-07-08 15:49:15.227019	3356160	0
2019-07-08 15:49:15.237031	3357696	0
2019-07-08 15:49:15.247098	3359232	0
2019-07-08 15:49:15.257203	3360768	0
2019-07-08 15:49:15.266775	3362304	0
2019-07-08 15:49:15.277301	3363840	0
2019-07-08 15:49:15.286987	3365376	0
2019-07-08 15:49:15.296912	3366912	0
2019-07-08 15:49:15.306652	3368448	0
2019-07-08 15:49:15.316934	3369984	0
2019-07-08 15:49:15.326869	3371520	0
2019-07-08 15:49:15.337182	3373056	0
2019-07-08 15:49:15.346701	3374592	0
2019-07-08 15:49:15.357534	3376128	0
2019-07-08 15:49:15.366922	3377664	0
2019-07-08 15:49:15.377398	3379200	0
2019-07-08 15:49:15.387002	3380736	0
2019-07-08 15:49:15.397314	3382272	0
2019-07-08 15:49:15.406888	3383808	0
2019-07-08 15:49:15.417506	3385344	0
2019-07-08 15:49:15.428021	3386880	0
2019-07-08 15:49:15.437211	3388416	0
2019-07-08 15:49:15.447227	3389952	0
2019-07-08 15:49:15.457309	3391488	0
2019-07-08 15:49:15.467281	3393024	0
2019-07-08 15:49:15.476760	3394560	0
2019-07-08 15:49:15.486822	3396096	0
2019-07-08 15:49:15.496944	3397632	0
2019-07-08 15:49:15.506955	3399168	0
2019-07-08 15:49:15.517166	3400704	0
2019-07-08 15:49:15.529808	3402240	0
2019-07-08 15:49:15.537101	3403776	0
2019-07-08 15:49:15.546928	3405312	0
2019-07-08 15:49:15.556931	3406848	0
2019-07-08 15:49:15.566999	3408384	0
2019-07-08 15:49:15.579208	3409920	0
2019-07-08 15:49:15.586947	3411456	0
2019-07-08 15:49:15.602886	3412992	0
2019-07-08 15:49:15.613698	3414528	0
2019-07-08 15:49:15.617453	3416064	0
2019-07-08 15:49:15.627140	3417600	0
2019-07-08 15:49:15.639828	3419136	0
2019-07-08 15:49:15.647209	3420672	0
2019-07-08 15:49:15.656934	3422208	0
2019-07-08 15:49:15.666955	3423744	0
2019-07-08 15:49:15.684414	3425280	0
2019-07-08 15:49:15.687151	3426816	0
2019-07-08 15:49:15.697010	3428352	0
2019-07-08 15:49:15.706920	3429888	0
2019-07-08 15:49:15.717143	3431424	0
2019-07-08 15:49:15.727303	3432960	0
2019-07-08 15:49:15.737085	3434496	0
2019-07-08 15:49:15.748537	3436032	0
2019-07-08 15:49:15.758313	3437568	0
2019-07-08 15:49:15.767401	3439104	0
2019-07-08 15:49:15.779333	3440640	0
2019-07-08 15:49:15.787155	3442176	0
2019-07-08 15:49:15.797207	3443712	0
2019-07-08 15:49:15.811636	3445248	0
2019-07-08 15:49:15.817193	3446784	0
2019-07-08 15:49:15.830030	3448320	0
2019-07-08 15:49:15.837790	3449856	0
2019-07-08 15:49:15.847084	3451392	0
2019-07-08 15:49:15.858022	3452928	0
2019-07-08 15:49:15.867345	3454464	0
2019-07-08 15:49:15.877818	3456000	0
2019-07-08 15:49:15.887559	3457536	0
2019-07-08 15:49:15.897696	3459072	0
2019-07-08 15:49:15.907931	3460608	0
2019-07-08 15:49:15.917515	3462144	0
2019-07-08 15:49:15.927309	3463680	0
2019-07-08 15:49:15.937167	3465216	0
2019-07-08 15:49:15.947469	3466752	0
2019-07-08 15:49:15.957176	3468288	0
2019-07-08 15:49:15.967316	3469824	0
2019-07-08 15:49:15.977400	3471360	0
2019-07-08 15:49:15.987184	3472896	0
2019-07-08 15:49:15.997290	3474432	0
2019-07-08 15:49:16.009753	3475968	0
2019-07-08 15:49:16.017601	3477504	0
2019-07-08 15:49:16.034752	3479040	0
2019-07-08 15:49:16.048349	3480576	0
2019-07-08 15:49:16.048501	3482112	0
2019-07-08 15:49:16.058461	3483648	0
2019-07-08 15:49:16.067615	3485184	0
2019-07-08 15:49:16.077517	3486720	0
2019-07-08 15:49:16.088342	3488256	0
2019-07-08 15:49:16.097507	3489792	0
2019-07-08 15:49:16.107059	3491328	0
2019-07-08 15:49:16.117619	3492864	0
2019-07-08 15:49:16.127403	3494400	0
2019-07-08 15:49:16.137452	3495936	0
2019-07-08 15:49:16.147386	3497472	0
2019-07-08 15:49:16.157842	3499008	0
2019-07-08 15:49:16.167624	3500544	0
2019-07-08 15:49:16.177836	3502080	0
2019-07-08 15:49:16.187909	3503616	0
2019-07-08 15:49:16.197487	3505152	0
2019-07-08 15:49:16.207870	3506688	0
2019-07-08 15:49:16.217569	3508224	0
2019-07-08 15:49:16.228508	3509760	0
2019-07-08 15:49:16.238504	3511296	0
2019-07-08 15:49:16.247740	3512832	0
2019-07-08 15:49:16.257858	3514368	0
2019-07-08 15:49:16.267410	3515904	0
2019-07-08 15:49:16.277850	3517440	0
2019-07-08 15:49:16.287845	3518976	0
2019-07-08 15:49:16.297658	3520512	0
2019-07-08 15:49:16.307314	3522048	0
2019-07-08 15:49:16.317745	3523584	0
2019-07-08 15:49:16.327471	3525120	0
2019-07-08 15:49:16.337554	3526656	0
2019-07-08 15:49:16.348048	3528192	0
2019-07-08 15:49:16.357467	3529728	0
2019-07-08 15:49:16.367916	3531264	0
2019-07-08 15:49:16.377621	3532800	0
2019-07-08 15:49:16.387778	3534336	0
2019-07-08 15:49:16.397554	3535872	0
2019-07-08 15:49:16.408896	3537408	0
2019-07-08 15:49:16.433085	3538944	0
2019-07-08 15:49:16.433285	3540480	0
2019-07-08 15:49:16.437955	3542016	0
2019-07-08 15:49:16.447579	3543552	0
2019-07-08 15:49:16.457531	3545088	0
2019-07-08 15:49:16.467549	3546624	0
2019-07-08 15:49:16.477518	3548160	0
2019-07-08 15:49:16.487563	3549696	0
2019-07-08 15:49:16.497723	3551232	0
2019-07-08 15:49:16.507510	3552768	0
2019-07-08 15:49:16.517597	3554304	0
2019-07-08 15:49:16.528146	3555840	0
2019-07-08 15:49:16.537624	3557376	0
2019-07-08 15:49:16.547592	3558912	0
2019-07-08 15:49:16.557720	3560448	0
2019-07-08 15:49:16.567793	3561984	0
2019-07-08 15:49:16.577632	3563520	0
2019-07-08 15:49:16.587998	3565056	0
2019-07-08 15:49:16.597674	3566592	0
2019-07-08 15:49:16.610647	3568128	0
2019-07-08 15:49:16.617964	3569664	0
2019-07-08 15:49:16.628332	3571200	0
2019-07-08 15:49:16.637880	3572736	0
2019-07-08 15:49:16.647857	3574272	0
2019-07-08 15:49:16.658083	3575808	0
2019-07-08 15:49:16.667699	3577344	0
2019-07-08 15:49:16.677569	3578880	0
2019-07-08 15:49:16.687747	3580416	0
2019-07-08 15:49:16.697929	3581952	0
2019-07-08 15:49:16.707851	3583488	0
2019-07-08 15:49:16.717591	3585024	0
2019-07-08 15:49:16.728275	3586560	0
2019-07-08 15:49:16.738174	3588096	0
2019-07-08 15:49:16.748192	3589632	0
2019-07-08 15:49:16.757890	3591168	0
2019-07-08 15:49:16.767800	3592704	0
2019-07-08 15:49:16.777631	3594240	0
2019-07-08 15:49:16.788017	3595776	0
2019-07-08 15:49:16.797825	3597312	0
2019-07-08 15:49:16.809668	3598848	0
2019-07-08 15:49:16.817703	3600384	0
2019-07-08 15:49:16.828802	3601920	0
2019-07-08 15:49:16.838850	3603456	0
2019-07-08 15:49:16.848168	3604992	0
2019-07-08 15:49:16.858120	3606528	0
2019-07-08 15:49:16.868335	3608064	0
2019-07-08 15:49:16.877976	3609600	0
2019-07-08 15:49:16.887524	3611136	0
2019-07-08 15:49:16.897876	3612672	0
2019-07-08 15:49:16.907587	3614208	0
2019-07-08 15:49:16.917605	3615744	0
2019-07-08 15:49:16.929141	3617280	0
2019-07-08 15:49:16.937790	3618816	0
2019-07-08 15:49:16.947874	3620352	0
2019-07-08 15:49:16.957724	3621888	0
2019-07-08 15:49:16.968067	3623424	0
2019-07-08 15:49:16.978202	3624960	0
2019-07-08 15:49:16.988108	3626496	0
2019-07-08 15:49:16.997668	3628032	0
2019-07-08 15:49:17.013160	3629568	0
2019-07-08 15:49:17.019439	3631104	0
2019-07-08 15:49:17.041548	3632640	0
2019-07-08 15:49:17.047652	3634176	0
2019-07-08 15:49:17.048514	3635712	0
2019-07-08 15:49:17.057991	3637248	0
2019-07-08 15:49:17.067899	3638784	0
2019-07-08 15:49:17.077913	3640320	0
2019-07-08 15:49:17.088190	3641856	0
2019-07-08 15:49:17.098003	3643392	0
2019-07-08 15:49:17.107902	3644928	0
2019-07-08 15:49:17.133622	3646464	0
2019-07-08 15:49:17.133778	3648000	0
2019-07-08 15:49:17.143411	3649536	0
2019-07-08 15:49:17.147862	3651072	0
2019-07-08 15:49:17.158099	3652608	0
2019-07-08 15:49:17.167989	3654144	0
2019-07-08 15:49:17.182586	3655680	0
2019-07-08 15:49:17.188494	3657216	0
2019-07-08 15:49:17.197908	3658752	0
2019-07-08 15:49:17.207755	3660288	0
2019-07-08 15:49:17.217879	3661824	0
2019-07-08 15:49:17.228254	3663360	0
2019-07-08 15:49:17.239069	3664896	0
2019-07-08 15:49:17.247724	3666432	0
2019-07-08 15:49:17.258315	3667968	0
2019-07-08 15:49:17.268033	3669504	0
2019-07-08 15:49:17.278664	3671040	0
2019-07-08 15:49:17.287757	3672576	0
2019-07-08 15:49:17.298253	3674112	0
2019-07-08 15:49:17.307578	3675648	0
2019-07-08 15:49:17.317712	3677184	0
2019-07-08 15:49:17.327874	3678720	0
2019-07-08 15:49:17.337852	3680256	0
2019-07-08 15:49:17.348188	3681792	0
2019-07-08 15:49:17.357940	3683328	0
2019-07-08 15:49:17.367865	3684864	0
2019-07-08 15:49:17.377882	3686400	0
2019-07-08 15:49:17.388014	3687936	0
2019-07-08 15:49:17.397990	3689472	0
2019-07-08 15:49:17.409767	3691008	0
2019-07-08 15:49:17.417989	3692544	0
2019-07-08 15:49:17.427975	3694080	0
2019-07-08 15:49:17.438015	3695616	0
2019-07-08 15:49:17.447912	3697152	0
2019-07-08 15:49:17.458009	3698688	0
2019-07-08 15:49:17.467880	3700224	0
2019-07-08 15:49:17.478149	3701760	0
2019-07-08 15:49:17.487797	3703296	0
2019-07-08 15:49:17.498063	3704832	0
2019-07-08 15:49:17.508200	3706368	0
2019-07-08 15:49:17.518219	3707904	0
2019-07-08 15:49:17.528574	3709440	0
2019-07-08 15:49:17.537900	3710976	0
2019-07-08 15:49:17.547971	3712512	0
2019-07-08 15:49:17.558411	3714048	0
2019-07-08 15:49:17.568616	3715584	0
2019-07-08 15:49:17.578190	3717120	0
2019-07-08 15:49:17.588486	3718656	0
2019-07-08 15:49:17.598352	3720192	0
2019-07-08 15:49:17.609872	3721728	0
2019-07-08 15:49:17.618259	3723264	0
2019-07-08 15:49:17.629064	3724800	0
2019-07-08 15:49:17.638445	3726336	0
2019-07-08 15:49:17.647964	3727872	0
2019-07-08 15:49:17.658054	3729408	0
2019-07-08 15:49:17.668025	3730944	0
2019-07-08 15:49:17.678017	3732480	0
2019-07-08 15:49:17.688558	3734016	0
2019-07-08 15:49:17.698391	3735552	0
2019-07-08 15:49:17.708039	3737088	0
2019-07-08 15:49:17.718184	3738624	0
2019-07-08 15:49:17.728390	3740160	0
2019-07-08 15:49:17.738188	3741696	0
2019-07-08 15:49:17.748344	3743232	0
2019-07-08 15:49:17.758308	3744768	0
2019-07-08 15:49:17.768310	3746304	0
2019-07-08 15:49:17.777871	3747840	0
2019-07-08 15:49:17.788088	3749376	0
2019-07-08 15:49:17.798157	3750912	0
2019-07-08 15:49:17.808184	3752448	0
2019-07-08 15:49:17.818144	3753984	0
2019-07-08 15:49:17.828268	3755520	0
2019-07-08 15:49:17.838286	3757056	0
2019-07-08 15:49:17.848363	3758592	0
2019-07-08 15:49:17.857883	3760128	0
2019-07-08 15:49:17.868589	3761664	0
2019-07-08 15:49:17.878208	3763200	0
2019-07-08 15:49:17.889022	3764736	0
2019-07-08 15:49:17.898529	3766272	0
2019-07-08 15:49:17.908084	3767808	0
2019-07-08 15:49:17.918205	3769344	0
2019-07-08 15:49:17.928249	3770880	0
2019-07-08 15:49:17.938060	3772416	0
2019-07-08 15:49:17.948609	3773952	0
2019-07-08 15:49:17.958511	3775488	0
2019-07-08 15:49:17.968342	3777024	0
2019-07-08 15:49:17.978769	3778560	0
2019-07-08 15:49:17.988308	3780096	0
2019-07-08 15:49:17.998639	3781632	0
2019-07-08 15:49:18.014889	3783168	0
2019-07-08 15:49:23.976671	0	0
2019-07-08 15:49:23.985997	1536	0
2019-07-08 15:49:23.995943	3072	0
2019-07-08 15:49:24.016270	4608	0
2019-07-08 15:49:24.017119	6144	0
2019-07-08 15:49:24.044596	7680	0
2019-07-08 15:49:24.044872	9216	0
2019-07-08 15:49:24.051338	10752	0
2019-07-08 15:49:24.062445	12288	0
2019-07-08 15:49:24.066698	13824	0
2019-07-08 15:49:24.076159	15360	0
2019-07-08 15:49:24.086541	16896	0
2019-07-08 15:49:24.096094	18432	0
2019-07-08 15:49:24.106190	19968	0
2019-07-08 15:49:24.116391	21504	0
2019-07-08 15:49:24.126217	23040	0
2019-07-08 15:49:24.136178	24576	0
2019-07-08 15:49:24.146150	26112	0
2019-07-08 15:49:24.155889	27648	0
2019-07-08 15:49:24.165938	29184	0
2019-07-08 15:49:24.175995	30720	0
2019-07-08 15:49:24.186506	32256	0
2019-07-08 15:49:24.196223	33792	0
2019-07-08 15:49:24.206671	35328	0
2019-07-08 15:49:24.216922	36864	0
2019-07-08 15:49:24.226199	38400	0
2019-07-08 15:49:24.236641	39936	0
2019-07-08 15:49:24.246570	41472	0
2019-07-08 15:49:24.256109	43008	0
2019-07-08 15:49:24.267015	44544	0
2019-07-08 15:49:24.275833	46080	0
2019-07-08 15:49:24.286021	47616	0
2019-07-08 15:49:24.295928	49152	0
2019-07-08 15:49:24.305949	50688	0
2019-07-08 15:49:24.315957	52224	0
2019-07-08 15:49:24.326143	53760	0
2019-07-08 15:49:24.335968	55296	0
2019-07-08 15:49:24.346067	56832	0
2019-07-08 15:49:24.356404	58368	0
2019-07-08 15:49:24.369625	59904	0
2019-07-08 15:49:24.376752	61440	0
2019-07-08 15:49:24.386323	62976	0
2019-07-08 15:49:24.396091	64512	0
2019-07-08 15:49:24.407419	66048	0
2019-07-08 15:49:24.416206	67584	0
2019-07-08 15:49:24.426715	69120	0
2019-07-08 15:49:24.436934	70656	0
2019-07-08 15:49:24.446197	72192	0
2019-07-08 15:49:24.456859	73728	0
2019-07-08 15:49:24.466181	75264	0
2019-07-08 15:49:24.476123	76800	0
2019-07-08 15:49:24.486340	78336	0
2019-07-08 15:49:24.496243	79872	0
2019-07-08 15:49:24.506214	81408	0
2019-07-08 15:49:24.517205	82944	0
2019-07-08 15:49:24.526236	84480	0
2019-07-08 15:49:24.536283	86016	0
2019-07-08 15:49:24.546749	87552	0
2019-07-08 15:49:24.556752	89088	0
2019-07-08 15:49:24.566273	90624	0
2019-07-08 15:49:24.576220	92160	0
2019-07-08 15:49:24.586301	93696	0
2019-07-08 15:49:24.596247	95232	0
2019-07-08 15:49:24.608606	96768	0
2019-07-08 15:49:24.616137	98304	0
2019-07-08 15:49:24.626312	99840	0
2019-07-08 15:49:24.636576	101376	0
2019-07-08 15:49:24.646689	102912	0
2019-07-08 15:49:24.656739	104448	0
2019-07-08 15:49:24.666573	105984	0
2019-07-08 15:49:24.676089	107520	0
2019-07-08 15:49:24.686207	109056	0
2019-07-08 15:49:24.696439	110592	0
2019-07-08 15:49:24.707055	112128	0
2019-07-08 15:49:24.716409	113664	0
2019-07-08 15:49:24.726507	115200	0
2019-07-08 15:49:24.736452	116736	0
2019-07-08 15:49:24.746592	118272	0
2019-07-08 15:49:24.756650	119808	0
2019-07-08 15:49:24.766561	121344	0
2019-07-08 15:49:24.776549	122880	0
2019-07-08 15:49:24.786679	124416	0
2019-07-08 15:49:24.796428	125952	0
2019-07-08 15:49:24.807031	127488	0
2019-07-08 15:49:24.816441	129024	0
2019-07-08 15:49:24.826693	130560	0
2019-07-08 15:49:24.837347	132096	0
2019-07-08 15:49:24.846932	133632	0
2019-07-08 15:49:24.856635	135168	0
2019-07-08 15:49:24.866477	136704	0
2019-07-08 15:49:24.876453	138240	0
2019-07-08 15:49:24.886456	139776	0
2019-07-08 15:49:24.896550	141312	0
2019-07-08 15:49:24.906580	142848	0
2019-07-08 15:49:24.916618	144384	0
2019-07-08 15:49:24.926506	145920	0
2019-07-08 15:49:24.936637	147456	0
2019-07-08 15:49:24.946686	148992	0
2019-07-08 15:49:24.956623	150528	0
2019-07-08 15:49:24.966695	152064	0
2019-07-08 15:49:24.976490	153600	0
