# 2021-09-15_18h07m Calibration file for mq10
# 
# mq_dna: 20827451497285563212600737796
# Scope settings: avr_time=0.1, avr_sample=50, gain=1.0, rbw=30.0kHz, freq_span=10.0MHz, ampl_ref=0.001dbm, input_att=10.0dB
# freq_start (Hz): 300000000
# freq_stop (Hz): 4000000000
# freq_num (#): 201
# gain_start: 0.001
# gain_stop: 1.0
# gain_num (#): 61
# load_for_prog: 201, 61, 3
# 
# Frequency (Hz), linear Gain [0-1], measured power (W)
2.1685e+09 3.1735e-01 7.3794e-01
2.1685e+09 3.3400e-01 8.0904e-01
2.1685e+09 3.5065e-01 8.8249e-01
2.1685e+09 3.6730e-01 9.6192e-01
2.1685e+09 3.8395e-01 1.0515e+00
2.1685e+09 4.0060e-01 1.0872e+00
2.1685e+09 4.1725e-01 1.1134e+00
2.1685e+09 4.3390e-01 1.1374e+00
2.1685e+09 4.5055e-01 1.1582e+00
2.1685e+09 4.6720e-01 1.1795e+00
2.1685e+09 4.8385e-01 1.1903e+00
2.1685e+09 5.0050e-01 1.1980e+00
2.1685e+09 5.1715e-01 1.1955e+00
2.1685e+09 5.3380e-01 1.1605e+00
2.1685e+09 5.5045e-01 1.1344e+00
2.1685e+09 5.6710e-01 1.1162e+00
2.1685e+09 5.8375e-01 1.1024e+00
2.1685e+09 6.0040e-01 1.0889e+00
2.1685e+09 6.1705e-01 1.0754e+00
2.1685e+09 6.3370e-01 1.0670e+00
2.1685e+09 6.5035e-01 1.0598e+00
2.1685e+09 6.6700e-01 1.0520e+00
2.1685e+09 6.8365e-01 1.0443e+00
2.1685e+09 7.0030e-01 1.0406e+00
2.1685e+09 7.1695e-01 1.0356e+00
2.1685e+09 7.3360e-01 1.0304e+00
2.1685e+09 7.5025e-01 1.0279e+00
2.1685e+09 7.6690e-01 1.0252e+00
2.1685e+09 7.8355e-01 1.0241e+00
2.1685e+09 8.0020e-01 1.0219e+00
2.1685e+09 8.1685e-01 1.0247e+00
2.1685e+09 8.3350e-01 1.0224e+00
2.1685e+09 8.5015e-01 1.0212e+00
2.1685e+09 8.6680e-01 1.0222e+00
2.1685e+09 8.8345e-01 1.0222e+00
2.1685e+09 9.0010e-01 1.0217e+00
2.1685e+09 9.1675e-01 1.0193e+00
2.1685e+09 9.3340e-01 1.0233e+00
2.1685e+09 9.5005e-01 1.0222e+00
2.1685e+09 9.6670e-01 1.0210e+00
2.1685e+09 9.8335e-01 1.0225e+00
2.1685e+09 1.0000e+00 1.0209e+00
2.1870e+09 1.0000e-03 4.2167e-04
2.1870e+09 1.7650e-02 3.7285e-03
2.1870e+09 3.4300e-02 1.0682e-02
2.1870e+09 5.0950e-02 2.1213e-02
2.1870e+09 6.7600e-02 3.5537e-02
2.1870e+09 8.4250e-02 5.3473e-02
2.1870e+09 1.0090e-01 7.4986e-02
2.1870e+09 1.1755e-01 1.0014e-01
2.1870e+09 1.3420e-01 1.2928e-01
2.1870e+09 1.5085e-01 1.6254e-01
2.1870e+09 1.6750e-01 2.0039e-01
2.1870e+09 1.8415e-01 2.4309e-01
2.1870e+09 2.0080e-01 2.9133e-01
2.1870e+09 2.1745e-01 3.4607e-01
2.1870e+09 2.3410e-01 4.0896e-01
2.1870e+09 2.5075e-01 4.7032e-01
2.1870e+09 2.6740e-01 5.3484e-01
2.1870e+09 2.8405e-01 5.9842e-01
2.1870e+09 3.0070e-01 6.6441e-01
2.1870e+09 3.1735e-01 7.3519e-01
2.1870e+09 3.3400e-01 8.1143e-01
2.1870e+09 3.5065e-01 8.9844e-01
2.1870e+09 3.6730e-01 9.8442e-01
2.1870e+09 3.8395e-01 1.0291e+00
2.1870e+09 4.0060e-01 1.0630e+00
2.1870e+09 4.1725e-01 1.0919e+00
2.1870e+09 4.3390e-01 1.1170e+00
2.1870e+09 4.5055e-01 1.1376e+00
2.1870e+09 4.6720e-01 1.1599e+00
2.1870e+09 4.8385e-01 1.1743e+00
2.1870e+09 5.0050e-01 1.1817e+00
2.1870e+09 5.1715e-01 1.1707e+00
2.1870e+09 5.3380e-01 1.1614e+00
2.1870e+09 5.5045e-01 1.1274e+00
2.1870e+09 5.6710e-01 1.1101e+00
2.1870e+09 5.8375e-01 1.0950e+00
2.1870e+09 6.0040e-01 1.0820e+00
2.1870e+09 6.1705e-01 1.0685e+00
2.1870e+09 6.3370e-01 1.0564e+00
2.1870e+09 6.5035e-01 1.0486e+00
2.1870e+09 6.6700e-01 1.0409e+00
2.1870e+09 6.8365e-01 1.0350e+00
2.1870e+09 7.0030e-01 1.0274e+00
2.1870e+09 7.1695e-01 1.0232e+00
2.1870e+09 7.3360e-01 1.0192e+00
2.1870e+09 7.5025e-01 1.0156e+00
2.1870e+09 7.6690e-01 1.0117e+00
2.1870e+09 7.8355e-01 1.0107e+00
2.1870e+09 8.0020e-01 1.0079e+00
2.1870e+09 8.1685e-01 1.0088e+00
2.1870e+09 8.3350e-01 1.0063e+00
2.1870e+09 8.5015e-01 1.0056e+00
2.1870e+09 8.6680e-01 1.0042e+00
2.1870e+09 8.8345e-01 1.0038e+00
2.1870e+09 9.0010e-01 1.0017e+00
2.1870e+09 9.1675e-01 1.0008e+00
2.1870e+09 9.3340e-01 1.0030e+00
2.1870e+09 9.5005e-01 1.0030e+00
2.1870e+09 9.6670e-01 1.0013e+00
2.1870e+09 9.8335e-01 1.0007e+00
2.1870e+09 1.0000e+00 1.0005e+00
2.2055e+09 1.0000e-03 4.3411e-04
2.2055e+09 1.7650e-02 3.6558e-03
2.2055e+09 3.4300e-02 1.0373e-02
2.2055e+09 5.0950e-02 2.0537e-02
2.2055e+09 6.7600e-02 3.4407e-02
2.2055e+09 8.4250e-02 5.1594e-02
2.2055e+09 1.0090e-01 7.2375e-02
2.2055e+09 1.1755e-01 9.6496e-02
2.2055e+09 1.3420e-01 1.2450e-01
2.2055e+09 1.5085e-01 1.5617e-01
2.2055e+09 1.6750e-01 1.9227e-01
2.2055e+09 1.8415e-01 2.3348e-01
2.2055e+09 2.0080e-01 2.7957e-01
2.2055e+09 2.1745e-01 3.3189e-01
2.2055e+09 2.3410e-01 3.9215e-01
2.2055e+09 2.5075e-01 4.5203e-01
2.2055e+09 2.6740e-01 5.1555e-01
2.2055e+09 2.8405e-01 5.8022e-01
2.2055e+09 3.0070e-01 6.4709e-01
2.2055e+09 3.1735e-01 7.2000e-01
2.2055e+09 3.3400e-01 8.0962e-01
2.2055e+09 3.5065e-01 8.8219e-01
2.2055e+09 3.6730e-01 9.3672e-01
2.2055e+09 3.8395e-01 9.8017e-01
2.2055e+09 4.0060e-01 1.0151e+00
2.2055e+09 4.1725e-01 1.0411e+00
2.2055e+09 4.3390e-01 1.0674e+00
2.2055e+09 4.5055e-01 1.0880e+00
2.2055e+09 4.6720e-01 1.1100e+00
2.2055e+09 4.8385e-01 1.1255e+00
2.2055e+09 5.0050e-01 1.1306e+00
2.2055e+09 5.1715e-01 1.1213e+00
2.2055e+09 5.3380e-01 1.1175e+00
2.2055e+09 5.5045e-01 1.1061e+00
2.2055e+09 5.6710e-01 1.0865e+00
2.2055e+09 5.8375e-01 1.0711e+00
2.2055e+09 6.0040e-01 1.0590e+00
2.2055e+09 6.1705e-01 1.0465e+00
2.2055e+09 6.3370e-01 1.0367e+00
2.2055e+09 6.5035e-01 1.0273e+00
2.2055e+09 6.6700e-01 1.0197e+00
2.2055e+09 6.8365e-01 1.0128e+00
2.2055e+09 7.0030e-01 1.0065e+00
2.2055e+09 7.1695e-01 1.0019e+00
2.2055e+09 7.3360e-01 9.9671e-01
2.2055e+09 7.5025e-01 9.9298e-01
2.2055e+09 7.6690e-01 9.8989e-01
2.2055e+09 7.8355e-01 9.8691e-01
2.2055e+09 8.0020e-01 9.8428e-01
2.2055e+09 8.1685e-01 9.8674e-01
2.2055e+09 8.3350e-01 9.8405e-01
2.2055e+09 8.5015e-01 9.8308e-01
2.2055e+09 8.6680e-01 9.8086e-01
2.2055e+09 8.8345e-01 9.8106e-01
2.2055e+09 9.0010e-01 9.7928e-01
2.2055e+09 9.1675e-01 9.7586e-01
2.2055e+09 9.3340e-01 9.7843e-01
2.2055e+09 9.5005e-01 9.8110e-01
2.2055e+09 9.6670e-01 9.7934e-01
2.2055e+09 9.8335e-01 9.7883e-01
2.2055e+09 1.0000e+00 9.7797e-01
2.2240e+09 1.0000e-03 4.4067e-04
2.2240e+09 1.7650e-02 3.5441e-03
2.2240e+09 3.4300e-02 9.9705e-03
2.2240e+09 5.0950e-02 1.9618e-02
2.2240e+09 6.7600e-02 3.2648e-02
2.2240e+09 8.4250e-02 4.9020e-02
2.2240e+09 1.0090e-01 6.8666e-02
2.2240e+09 1.1755e-01 9.1489e-02
2.2240e+09 1.3420e-01 1.1781e-01
2.2240e+09 1.5085e-01 1.4792e-01
2.2240e+09 1.6750e-01 1.8156e-01
2.2240e+09 1.8415e-01 2.1978e-01
2.2240e+09 2.0080e-01 2.6335e-01
2.2240e+09 2.1745e-01 3.1206e-01
2.2240e+09 2.3410e-01 3.6886e-01
2.2240e+09 2.5075e-01 4.2520e-01
2.2240e+09 2.6740e-01 4.8473e-01
2.2240e+09 2.8405e-01 5.4953e-01
2.2240e+09 3.0070e-01 6.1497e-01
2.2240e+09 3.1735e-01 6.8643e-01
2.2240e+09 3.3400e-01 7.7216e-01
2.2240e+09 3.5065e-01 8.3047e-01
2.2240e+09 3.6730e-01 8.8391e-01
2.2240e+09 3.8395e-01 9.2704e-01
2.2240e+09 4.0060e-01 9.6257e-01
2.2240e+09 4.1725e-01 9.8803e-01
2.2240e+09 4.3390e-01 1.0094e+00
2.2240e+09 4.5055e-01 1.0294e+00
2.2240e+09 4.6720e-01 1.0485e+00
2.2240e+09 4.8385e-01 1.0643e+00
2.2240e+09 5.0050e-01 1.0689e+00
2.2240e+09 5.1715e-01 1.0704e+00
2.2240e+09 5.3380e-01 1.0735e+00
2.2240e+09 5.5045e-01 1.0554e+00
2.2240e+09 5.6710e-01 1.0416e+00
2.2240e+09 5.8375e-01 1.0313e+00
2.2240e+09 6.0040e-01 1.0195e+00
2.2240e+09 6.1705e-01 1.0094e+00
2.2240e+09 6.3370e-01 9.9917e-01
2.2240e+09 6.5035e-01 9.9151e-01
2.2240e+09 6.6700e-01 9.8517e-01
2.2240e+09 6.8365e-01 9.7881e-01
2.2240e+09 7.0030e-01 9.7327e-01
2.2240e+09 7.1695e-01 9.6768e-01
2.2240e+09 7.3360e-01 9.6345e-01
2.2240e+09 7.5025e-01 9.5936e-01
2.2240e+09 7.6690e-01 9.5505e-01
2.2240e+09 7.8355e-01 9.5360e-01
2.2240e+09 8.0020e-01 9.5359e-01
2.2240e+09 8.1685e-01 9.5157e-01
2.2240e+09 8.3350e-01 9.5040e-01
2.2240e+09 8.5015e-01 9.5015e-01
2.2240e+09 8.6680e-01 9.4832e-01
2.2240e+09 8.8345e-01 9.4816e-01
2.2240e+09 9.0010e-01 9.4567e-01
2.2240e+09 9.1675e-01 9.4465e-01
2.2240e+09 9.3340e-01 9.4802e-01
2.2240e+09 9.5005e-01 9.4698e-01
2.2240e+09 9.6670e-01 9.4664e-01
2.2240e+09 9.8335e-01 9.4715e-01
2.2240e+09 1.0000e+00 9.4484e-01
2.2425e+09 1.0000e-03 4.3902e-04
2.2425e+09 1.7650e-02 3.3998e-03
2.2425e+09 3.4300e-02 9.4708e-03
2.2425e+09 5.0950e-02 1.8535e-02
2.2425e+09 6.7600e-02 3.0890e-02
2.2425e+09 8.4250e-02 4.6224e-02
2.2425e+09 1.0090e-01 6.4724e-02
2.2425e+09 1.1755e-01 8.6246e-02
2.2425e+09 1.3420e-01 1.1104e-01
2.2425e+09 1.5085e-01 1.3907e-01
2.2425e+09 1.6750e-01 1.7081e-01
2.2425e+09 1.8415e-01 2.0621e-01
2.2425e+09 2.0080e-01 2.4625e-01
2.2425e+09 2.1745e-01 2.9103e-01
2.2425e+09 2.3410e-01 3.4241e-01
2.2425e+09 2.5075e-01 3.9735e-01
2.2425e+09 2.6740e-01 4.5293e-01
2.2425e+09 2.8405e-01 5.1180e-01
2.2425e+09 3.0070e-01 5.7742e-01
2.2425e+09 3.1735e-01 6.4486e-01
2.2425e+09 3.3400e-01 7.2506e-01
2.2425e+09 3.5065e-01 7.8144e-01
2.2425e+09 3.6730e-01 8.3470e-01
2.2425e+09 3.8395e-01 8.7921e-01
2.2425e+09 4.0060e-01 9.1689e-01
2.2425e+09 4.1725e-01 9.4321e-01
2.2425e+09 4.3390e-01 9.6142e-01
2.2425e+09 4.5055e-01 9.7497e-01
2.2425e+09 4.6720e-01 9.8972e-01
2.2425e+09 4.8385e-01 1.0012e+00
2.2425e+09 5.0050e-01 1.0158e+00
2.2425e+09 5.1715e-01 1.0169e+00
2.2425e+09 5.3380e-01 1.0202e+00
2.2425e+09 5.5045e-01 1.0276e+00
2.2425e+09 5.6710e-01 1.0140e+00
2.2425e+09 5.8375e-01 1.0038e+00
2.2425e+09 6.0040e-01 9.9511e-01
2.2425e+09 6.1705e-01 9.8506e-01
2.2425e+09 6.3370e-01 9.7868e-01
2.2425e+09 6.5035e-01 9.7139e-01
2.2425e+09 6.6700e-01 9.6292e-01
2.2425e+09 6.8365e-01 9.5735e-01
2.2425e+09 7.0030e-01 9.5137e-01
2.2425e+09 7.1695e-01 9.4481e-01
2.2425e+09 7.3360e-01 9.3998e-01
2.2425e+09 7.5025e-01 9.3675e-01
2.2425e+09 7.6690e-01 9.3278e-01
2.2425e+09 7.8355e-01 9.3121e-01
2.2425e+09 8.0020e-01 9.3211e-01
2.2425e+09 8.1685e-01 9.2985e-01
2.2425e+09 8.3350e-01 9.2832e-01
2.2425e+09 8.5015e-01 9.2806e-01
2.2425e+09 8.6680e-01 9.2806e-01
2.2425e+09 8.8345e-01 9.2702e-01
2.2425e+09 9.0010e-01 9.2534e-01
2.2425e+09 9.1675e-01 9.2558e-01
2.2425e+09 9.3340e-01 9.2873e-01
2.2425e+09 9.5005e-01 9.2944e-01
2.2425e+09 9.6670e-01 9.2883e-01
2.2425e+09 9.8335e-01 9.2996e-01
2.2425e+09 1.0000e+00 9.2897e-01
2.2610e+09 1.0000e-03 4.4120e-04
2.2610e+09 1.7650e-02 3.2646e-03
2.2610e+09 3.4300e-02 9.0291e-03
2.2610e+09 5.0950e-02 1.7641e-02
2.2610e+09 6.7600e-02 2.9293e-02
2.2610e+09 8.4250e-02 4.3878e-02
2.2610e+09 1.0090e-01 6.1296e-02
2.2610e+09 1.1755e-01 8.1672e-02
2.2610e+09 1.3420e-01 1.0494e-01
2.2610e+09 1.5085e-01 1.3149e-01
2.2610e+09 1.6750e-01 1.6108e-01
2.2610e+09 1.8415e-01 1.9445e-01
2.2610e+09 2.0080e-01 2.3200e-01
2.2610e+09 2.1745e-01 2.7300e-01
2.2610e+09 2.3410e-01 3.2094e-01
2.2610e+09 2.5075e-01 3.7307e-01
2.2610e+09 2.6740e-01 4.2468e-01
2.2610e+09 2.8405e-01 4.7987e-01
2.2610e+09 3.0070e-01 5.3972e-01
2.2610e+09 3.1735e-01 6.0893e-01
2.2610e+09 3.3400e-01 6.8141e-01
2.2610e+09 3.5065e-01 7.3523e-01
2.2610e+09 3.6730e-01 7.8616e-01
2.2610e+09 3.8395e-01 8.3093e-01
2.2610e+09 4.0060e-01 8.7066e-01
2.2610e+09 4.1725e-01 9.0183e-01
2.2610e+09 4.3390e-01 9.2457e-01
2.2610e+09 4.5055e-01 9.3804e-01
2.2610e+09 4.6720e-01 9.4547e-01
2.2610e+09 4.8385e-01 9.5128e-01
2.2610e+09 5.0050e-01 9.6141e-01
2.2610e+09 5.1715e-01 9.6805e-01
2.2610e+09 5.3380e-01 9.8012e-01
2.2610e+09 5.5045e-01 9.8408e-01
2.2610e+09 5.6710e-01 9.8810e-01
2.2610e+09 5.8375e-01 9.9142e-01
2.2610e+09 6.0040e-01 9.9139e-01
2.2610e+09 6.1705e-01 9.8308e-01
2.2610e+09 6.3370e-01 9.7620e-01
2.2610e+09 6.5035e-01 9.6753e-01
2.2610e+09 6.6700e-01 9.6115e-01
2.2610e+09 6.8365e-01 9.5260e-01
2.2610e+09 7.0030e-01 9.4687e-01
2.2610e+09 7.1695e-01 9.4114e-01
2.2610e+09 7.3360e-01 9.3633e-01
2.2610e+09 7.5025e-01 9.3058e-01
2.2610e+09 7.6690e-01 9.2665e-01
2.2610e+09 7.8355e-01 9.2607e-01
2.2610e+09 8.0020e-01 9.2481e-01
2.2610e+09 8.1685e-01 9.2352e-01
2.2610e+09 8.3350e-01 9.2273e-01
2.2610e+09 8.5015e-01 9.2114e-01
2.2610e+09 8.6680e-01 9.1991e-01
2.2610e+09 8.8345e-01 9.1970e-01
2.2610e+09 9.0010e-01 9.2127e-01
2.2610e+09 9.1675e-01 9.2015e-01
2.2610e+09 9.3340e-01 9.2374e-01
2.2610e+09 9.5005e-01 9.2469e-01
2.2610e+09 9.6670e-01 9.2419e-01
2.2610e+09 9.8335e-01 9.2543e-01
2.2610e+09 1.0000e+00 9.2667e-01
2.2795e+09 1.0000e-03 4.3588e-04
2.2795e+09 1.7650e-02 3.1670e-03
2.2795e+09 3.4300e-02 8.6743e-03
2.2795e+09 5.0950e-02 1.6811e-02
2.2795e+09 6.7600e-02 2.7897e-02
2.2795e+09 8.4250e-02 4.1623e-02
2.2795e+09 1.0090e-01 5.8291e-02
2.2795e+09 1.1755e-01 7.7594e-02
2.2795e+09 1.3420e-01 9.9728e-02
2.2795e+09 1.5085e-01 1.2489e-01
2.2795e+09 1.6750e-01 1.5265e-01
2.2795e+09 1.8415e-01 1.8396e-01
2.2795e+09 2.0080e-01 2.1905e-01
2.2795e+09 2.1745e-01 2.5785e-01
2.2795e+09 2.3410e-01 3.0203e-01
2.2795e+09 2.5075e-01 3.5182e-01
2.2795e+09 2.6740e-01 4.0094e-01
2.2795e+09 2.8405e-01 4.5273e-01
2.2795e+09 3.0070e-01 5.0781e-01
2.2795e+09 3.1735e-01 5.7033e-01
2.2795e+09 3.3400e-01 6.4180e-01
2.2795e+09 3.5065e-01 6.9376e-01
2.2795e+09 3.6730e-01 7.4249e-01
2.2795e+09 3.8395e-01 7.8660e-01
2.2795e+09 4.0060e-01 8.2579e-01
2.2795e+09 4.1725e-01 8.5682e-01
2.2795e+09 4.3390e-01 8.8528e-01
2.2795e+09 4.5055e-01 9.0353e-01
2.2795e+09 4.6720e-01 9.1494e-01
2.2795e+09 4.8385e-01 9.1769e-01
2.2795e+09 5.0050e-01 9.2116e-01
2.2795e+09 5.1715e-01 9.2319e-01
2.2795e+09 5.3380e-01 9.2918e-01
2.2795e+09 5.5045e-01 9.3617e-01
2.2795e+09 5.6710e-01 9.4486e-01
2.2795e+09 5.8375e-01 9.5521e-01
2.2795e+09 6.0040e-01 9.5486e-01
2.2795e+09 6.1705e-01 9.5339e-01
2.2795e+09 6.3370e-01 9.5300e-01
2.2795e+09 6.5035e-01 9.5015e-01
2.2795e+09 6.6700e-01 9.4484e-01
2.2795e+09 6.8365e-01 9.3832e-01
2.2795e+09 7.0030e-01 9.3252e-01
2.2795e+09 7.1695e-01 9.2542e-01
2.2795e+09 7.3360e-01 9.2070e-01
2.2795e+09 7.5025e-01 9.1539e-01
2.2795e+09 7.6690e-01 9.1022e-01
2.2795e+09 7.8355e-01 9.0882e-01
2.2795e+09 8.0020e-01 9.0890e-01
2.2795e+09 8.1685e-01 9.0652e-01
2.2795e+09 8.3350e-01 9.0506e-01
2.2795e+09 8.5015e-01 9.0232e-01
2.2795e+09 8.6680e-01 9.0250e-01
2.2795e+09 8.8345e-01 9.0258e-01
2.2795e+09 9.0010e-01 9.0170e-01
2.2795e+09 9.1675e-01 9.0141e-01
2.2795e+09 9.3340e-01 9.0474e-01
2.2795e+09 9.5005e-01 9.0423e-01
2.2795e+09 9.6670e-01 9.0557e-01
2.2795e+09 9.8335e-01 9.0687e-01
2.2795e+09 1.0000e+00 9.0713e-01
2.2980e+09 1.0000e-03 4.6067e-04
2.2980e+09 1.7650e-02 3.1076e-03
2.2980e+09 3.4300e-02 8.4037e-03
2.2980e+09 5.0950e-02 1.6359e-02
2.2980e+09 6.7600e-02 2.7059e-02
2.2980e+09 8.4250e-02 4.0303e-02
2.2980e+09 1.0090e-01 5.6231e-02
2.2980e+09 1.1755e-01 7.4783e-02
2.2980e+09 1.3420e-01 9.6068e-02
2.2980e+09 1.5085e-01 1.2019e-01
2.2980e+09 1.6750e-01 1.4691e-01
2.2980e+09 1.8415e-01 1.7704e-01
2.2980e+09 2.0080e-01 2.1045e-01
2.2980e+09 2.1745e-01 2.4735e-01
2.2980e+09 2.3410e-01 2.8943e-01
2.2980e+09 2.5075e-01 3.3715e-01
2.2980e+09 2.6740e-01 3.8388e-01
2.2980e+09 2.8405e-01 4.3308e-01
2.2980e+09 3.0070e-01 4.8511e-01
2.2980e+09 3.1735e-01 5.4224e-01
2.2980e+09 3.3400e-01 6.0805e-01
2.2980e+09 3.5065e-01 6.6832e-01
2.2980e+09 3.6730e-01 7.1700e-01
2.2980e+09 3.8395e-01 7.6032e-01
2.2980e+09 4.0060e-01 7.9908e-01
2.2980e+09 4.1725e-01 8.3151e-01
2.2980e+09 4.3390e-01 8.6094e-01
2.2980e+09 4.5055e-01 8.8100e-01
2.2980e+09 4.6720e-01 8.9504e-01
2.2980e+09 4.8385e-01 9.0126e-01
2.2980e+09 5.0050e-01 9.0596e-01
2.2980e+09 5.1715e-01 9.0410e-01
2.2980e+09 5.3380e-01 9.0332e-01
2.2980e+09 5.5045e-01 9.0320e-01
2.2980e+09 5.6710e-01 9.0769e-01
2.2980e+09 5.8375e-01 9.1191e-01
2.2980e+09 6.0040e-01 9.1545e-01
2.2980e+09 6.1705e-01 9.1592e-01
2.2980e+09 6.3370e-01 9.1322e-01
2.2980e+09 6.5035e-01 9.0970e-01
2.2980e+09 6.6700e-01 9.0757e-01
2.2980e+09 6.8365e-01 9.0558e-01
2.2980e+09 7.0030e-01 9.0054e-01
2.2980e+09 7.1695e-01 8.9535e-01
2.2980e+09 7.3360e-01 8.8960e-01
2.2980e+09 7.5025e-01 8.8634e-01
2.2980e+09 7.6690e-01 8.8160e-01
2.2980e+09 7.8355e-01 8.7987e-01
2.2980e+09 8.0020e-01 8.7762e-01
2.2980e+09 8.1685e-01 8.7616e-01
2.2980e+09 8.3350e-01 8.7454e-01
2.2980e+09 8.5015e-01 8.7328e-01
2.2980e+09 8.6680e-01 8.7268e-01
2.2980e+09 8.8345e-01 8.7154e-01
2.2980e+09 9.0010e-01 8.7037e-01
2.2980e+09 9.1675e-01 8.6895e-01
2.2980e+09 9.3340e-01 8.7269e-01
2.2980e+09 9.5005e-01 8.7353e-01
2.2980e+09 9.6670e-01 8.7328e-01
2.2980e+09 9.8335e-01 8.7352e-01
2.2980e+09 1.0000e+00 8.7321e-01
2.3165e+09 1.0000e-03 4.8276e-04
2.3165e+09 1.7650e-02 3.1378e-03
2.3165e+09 3.4300e-02 8.4320e-03
2.3165e+09 5.0950e-02 1.6319e-02
2.3165e+09 6.7600e-02 2.6927e-02
2.3165e+09 8.4250e-02 4.0065e-02
2.3165e+09 1.0090e-01 5.6007e-02
2.3165e+09 1.1755e-01 7.4309e-02
2.3165e+09 1.3420e-01 9.5314e-02
2.3165e+09 1.5085e-01 1.1934e-01
2.3165e+09 1.6750e-01 1.4579e-01
2.3165e+09 1.8415e-01 1.7541e-01
2.3165e+09 2.0080e-01 2.0828e-01
2.3165e+09 2.1745e-01 2.4492e-01
2.3165e+09 2.3410e-01 2.8624e-01
2.3165e+09 2.5075e-01 3.3160e-01
2.3165e+09 2.6740e-01 3.7909e-01
2.3165e+09 2.8405e-01 4.2732e-01
2.3165e+09 3.0070e-01 4.7859e-01
2.3165e+09 3.1735e-01 5.3321e-01
2.3165e+09 3.3400e-01 5.9441e-01
2.3165e+09 3.5065e-01 6.6279e-01
2.3165e+09 3.6730e-01 7.1133e-01
2.3165e+09 3.8395e-01 7.5513e-01
2.3165e+09 4.0060e-01 7.9446e-01
2.3165e+09 4.1725e-01 8.2863e-01
2.3165e+09 4.3390e-01 8.5780e-01
2.3165e+09 4.5055e-01 8.7815e-01
2.3165e+09 4.6720e-01 8.9536e-01
2.3165e+09 4.8385e-01 9.0295e-01
2.3165e+09 5.0050e-01 9.0979e-01
2.3165e+09 5.1715e-01 9.0804e-01
2.3165e+09 5.3380e-01 9.0579e-01
2.3165e+09 5.5045e-01 9.0206e-01
2.3165e+09 5.6710e-01 8.9954e-01
2.3165e+09 5.8375e-01 8.9816e-01
2.3165e+09 6.0040e-01 8.9583e-01
2.3165e+09 6.1705e-01 8.9188e-01
2.3165e+09 6.3370e-01 8.8710e-01
2.3165e+09 6.5035e-01 8.8190e-01
2.3165e+09 6.6700e-01 8.7737e-01
2.3165e+09 6.8365e-01 8.7188e-01
2.3165e+09 7.0030e-01 8.6804e-01
2.3165e+09 7.1695e-01 8.6295e-01
2.3165e+09 7.3360e-01 8.6180e-01
2.3165e+09 7.5025e-01 8.5984e-01
2.3165e+09 7.6690e-01 8.5595e-01
2.3165e+09 7.8355e-01 8.5381e-01
2.3165e+09 8.0020e-01 8.5393e-01
2.3165e+09 8.1685e-01 8.5177e-01
2.3165e+09 8.3350e-01 8.5126e-01
2.3165e+09 8.5015e-01 8.4766e-01
2.3165e+09 8.6680e-01 8.4833e-01
2.3165e+09 8.8345e-01 8.4734e-01
2.3165e+09 9.0010e-01 8.4600e-01
2.3165e+09 9.1675e-01 8.4467e-01
2.3165e+09 9.3340e-01 8.4607e-01
2.3165e+09 9.5005e-01 8.4657e-01
2.3165e+09 9.6670e-01 8.4688e-01
2.3165e+09 9.8335e-01 8.4688e-01
2.3165e+09 1.0000e+00 8.4694e-01
2.3350e+09 1.0000e-03 5.2322e-04
2.3350e+09 1.7650e-02 3.2450e-03
2.3350e+09 3.4300e-02 8.6316e-03
2.3350e+09 5.0950e-02 1.6611e-02
2.3350e+09 6.7600e-02 2.7362e-02
2.3350e+09 8.4250e-02 4.0609e-02
2.3350e+09 1.0090e-01 5.6543e-02
2.3350e+09 1.1755e-01 7.5084e-02
2.3350e+09 1.3420e-01 9.6413e-02
2.3350e+09 1.5085e-01 1.2022e-01
2.3350e+09 1.6750e-01 1.4682e-01
2.3350e+09 1.8415e-01 1.7680e-01
2.3350e+09 2.0080e-01 2.0972e-01
2.3350e+09 2.1745e-01 2.4685e-01
2.3350e+09 2.3410e-01 2.8827e-01
2.3350e+09 2.5075e-01 3.3538e-01
2.3350e+09 2.6740e-01 3.8231e-01
2.3350e+09 2.8405e-01 4.2944e-01
2.3350e+09 3.0070e-01 4.8187e-01
2.3350e+09 3.1735e-01 5.3612e-01
2.3350e+09 3.3400e-01 5.9902e-01
2.3350e+09 3.5065e-01 6.6248e-01
2.3350e+09 3.6730e-01 7.1030e-01
2.3350e+09 3.8395e-01 7.5380e-01
2.3350e+09 4.0060e-01 7.9284e-01
2.3350e+09 4.1725e-01 8.2556e-01
2.3350e+09 4.3390e-01 8.5292e-01
2.3350e+09 4.5055e-01 8.7388e-01
2.3350e+09 4.6720e-01 8.9071e-01
2.3350e+09 4.8385e-01 8.9930e-01
2.3350e+09 5.0050e-01 9.0574e-01
2.3350e+09 5.1715e-01 9.0659e-01
2.3350e+09 5.3380e-01 9.0596e-01
2.3350e+09 5.5045e-01 9.0220e-01
2.3350e+09 5.6710e-01 9.0073e-01
2.3350e+09 5.8375e-01 8.9584e-01
2.3350e+09 6.0040e-01 8.9109e-01
2.3350e+09 6.1705e-01 8.8284e-01
2.3350e+09 6.3370e-01 8.7764e-01
2.3350e+09 6.5035e-01 8.7136e-01
2.3350e+09 6.6700e-01 8.6299e-01
2.3350e+09 6.8365e-01 8.5700e-01
2.3350e+09 7.0030e-01 8.4956e-01
